names,importances,experiment_id,CO_MES,var_target
"('01~mes', '27~prdt', '031~geo2', '999~geo3', 'kt')",0.05034411687996235,a900fd71-1ef2-4994-8941-ba56dc2e5526,03~mes,kt
"('03~mes', '12~prdt', '021~geo2', '999~geo3', 'kt')",0.04552501846421623,a900fd71-1ef2-4994-8941-ba56dc2e5526,03~mes,kt
ANO,0.014503051221981143,a900fd71-1ef2-4994-8941-ba56dc2e5526,03~mes,kt
"('05~mes', '-27:-53', 'mm')",0.04183224749063725,a900fd71-1ef2-4994-8941-ba56dc2e5526,03~mes,oc
ANO,0.01854279736818168,a900fd71-1ef2-4994-8941-ba56dc2e5526,03~mes,oc
"('11~mes', '09~prdt', '071~geo2', '999~geo3', 'kt')",0.053463827304764455,a3f9647f-8fa2-458f-8930-14d0520b4030,04~mes,kt
ANO,0.02452621020206863,a3f9647f-8fa2-458f-8930-14d0520b4030,04~mes,kt
"('10~mes', '-14:-58', 'mm')",0.0634920634920635,a3f9647f-8fa2-458f-8930-14d0520b4030,04~mes,oc
"('04~mes', '38~prdt', '091~geo2', '999~geo3', 'preço_rel')",0.0634920634920635,a3f9647f-8fa2-458f-8930-14d0520b4030,04~mes,oc
ANO,0.0,a3f9647f-8fa2-458f-8930-14d0520b4030,04~mes,oc
ANO,0.03772298331704674,79fd8739-92eb-475b-a305-d4b2af3a7576,05~mes,kt
"('04~mes', '12~prdt', '081~geo2', '999~geo3', 'kt')",0.036564595845414154,79fd8739-92eb-475b-a305-d4b2af3a7576,05~mes,kt
"('08~mes', '47~prdt', '101~geo2', '999~geo3', 'kt')",0.09375,79fd8739-92eb-475b-a305-d4b2af3a7576,05~mes,oc
"('05~mes', '-14:-58', 'mm')",0.09375,79fd8739-92eb-475b-a305-d4b2af3a7576,05~mes,oc
"('01~mes', '38~prdt', '014~geo2', '999~geo3', 'preço_rel')",0.09375,79fd8739-92eb-475b-a305-d4b2af3a7576,05~mes,oc
ANO,0.0,79fd8739-92eb-475b-a305-d4b2af3a7576,05~mes,oc
"('06~mes', '38~prdt', '091~geo2', '999~geo3', 'kt')",0.054564788652786855,2bedd6b3-c253-4fcb-a13f-3baf11ce9592,06~mes,kt
ANO,0.027050356596797595,2bedd6b3-c253-4fcb-a13f-3baf11ce9592,06~mes,kt
ANO,0.0,2bedd6b3-c253-4fcb-a13f-3baf11ce9592,06~mes,oc
"('09~mes', '31~prdt', '021~geo2', '999~geo3', 'kt')",0.0419258557901097,e3e7d2cb-4061-4ff9-a2d2-7bd97af7ae32,07~mes,kt
ANO,0.025013372597812788,e3e7d2cb-4061-4ff9-a2d2-7bd97af7ae32,07~mes,kt
ANO,0.0,e3e7d2cb-4061-4ff9-a2d2-7bd97af7ae32,07~mes,oc
"('04~mes', '12~prdt', '081~geo2', '999~geo3', 'kt')",0.05525706998943776,17d809e6-3014-4806-a5ca-5219df2d8129,08~mes,kt
ANO,3.524489441480836e-05,17d809e6-3014-4806-a5ca-5219df2d8129,08~mes,kt
ANO,0.0,17d809e6-3014-4806-a5ca-5219df2d8129,08~mes,oc
"('12~mes', '31~prdt', '032~geo2', '999~geo3', 'kt')",0.04448210903767504,518e64e8-75d1-4384-8c55-079e466241dd,09~mes,kt
"('01~mes', '38~prdt', '091~geo2', '999~geo3', 'kt')",0.040657671216122696,518e64e8-75d1-4384-8c55-079e466241dd,09~mes,kt
ANO,0.03125667156500033,518e64e8-75d1-4384-8c55-079e466241dd,09~mes,kt
ANO,0.0,518e64e8-75d1-4384-8c55-079e466241dd,09~mes,oc
"('01~mes', '24~prdt', '092~geo2', '998~geo3', 'preço_rel')",0.043245058897348525,e38861f8-260f-452f-9d77-afc088f9f8c4,10~mes,kt
ANO,0.01444583499097395,e38861f8-260f-452f-9d77-afc088f9f8c4,10~mes,kt
"('04~mes', '17~prdt', '044~geo2', '999~geo3', 'kt')",0.09090909090909093,e38861f8-260f-452f-9d77-afc088f9f8c4,10~mes,oc
ANO,0.011363636363636366,e38861f8-260f-452f-9d77-afc088f9f8c4,10~mes,oc
